city,year,nightlight_intensity_per_area,province,province_code,city_code,TCO2,MTCO2
武汉市,2020,5.746337199,湖北省,420000,420100,121009091.2,121.0090912
潜江市,2020,0.700116102,湖北省,420000,429005,3562320.557,3.562320557
神农架林区,2020,0.00546778,湖北省,420000,429021,220388.8502,0.22038885
荆州市,2020,0.444114257,湖北省,420000,421000,24863266.31,24.86326631
荆门市,2020,0.234580603,湖北省,420000,420800,19891514.15,19.89151415
襄阳市,2020,0.353318648,湖北省,420000,420600,46510189.43,46.51018943
鄂州市,2020,2.371109166,湖北省,420000,420700,37478889.39,37.47888939
随州市,2020,0.162214183,湖北省,420000,421300,7618933.042,7.618933042
黄冈市,2020,0.317616587,湖北省,420000,421100,19324960.4,19.3249604
黄石市,2020,0.947522954,湖北省,420000,420200,117726905,117.726905
仙桃市,2021,0.77716868,湖北省,420000,429004,1431868.068,1.431868068
十堰市,2021,0.155916924,湖北省,420000,420300,8527232.185,8.527232185
咸宁市,2021,0.387307907,湖北省,420000,421200,25555898.59,25.55589859
天门市,2021,0.443415213,湖北省,420000,429006,1105962.757,1.105962757
孝感市,2021,0.634800131,湖北省,420000,420900,22304159.07,22.30415907
宜昌市,2021,0.340374972,湖北省,420000,420500,47198352,47.198352
恩施土家族苗族自治州,2021,0.125290151,湖北省,420000,422800,9841258.345,9.841258345
武汉市,2021,6.508058134,湖北省,420000,420100,128819769.8,128.8197698
潜江市,2021,0.752532009,湖北省,420000,429005,3718762.065,3.718762065
神农架林区,2021,0.007536973,湖北省,420000,429021,227402.5129,0.227402513
荆州市,2021,0.551562792,湖北省,420000,421000,26333132.11,26.33313211
荆门市,2021,0.257382297,湖北省,420000,420800,21205781.16,21.20578116
襄阳市,2021,0.438383103,湖北省,420000,420600,48573962.15,48.57396215
鄂州市,2021,3.019917371,湖北省,420000,420700,39157754.41,39.15775441
随州市,2021,0.199363657,湖北省,420000,421300,7838775.546,7.838775546
黄冈市,2021,0.419026416,湖北省,420000,421100,20523813.35,20.52381335
黄石市,2021,1.115891654,湖北省,420000,420200,121606421.5,121.6064215
仙桃市,2022,0.894034067,湖北省,420000,429004,1401296.592,1.401296592
十堰市,2022,0.174474123,湖北省,420000,420300,8439458.034,8.439458034
咸宁市,2022,0.424447629,湖北省,420000,421200,25891813.59,25.89181359
天门市,2022,0.581684878,湖北省,420000,429006,1075978.685,1.075978685
孝感市,2022,0.757143292,湖北省,420000,420900,22159587.34,22.15958734
宜昌市,2022,0.432414134,湖北省,420000,420500,46079708.08,46.07970808
恩施土家族苗族自治州,2022,0.142247222,湖北省,420000,422800,9353938.739,9.353938739
武汉市,2022,7.347823919,湖北省,420000,420100,129975974.6,129.9759746
潜江市,2022,0.92113227,湖北省,420000,429005,3687751.651,3.687751651
神农架林区,2022,0.010801532,湖北省,420000,429021,212066.8412,0.212066841
荆州市,2022,0.664342804,湖北省,420000,421000,26386968.88,26.38696888
荆门市,2022,0.333081588,湖北省,420000,420800,21066563.54,21.06656354
襄阳市,2022,0.472898771,湖北省,420000,420600,46915817.69,46.91581769
鄂州市,2022,3.438804223,湖北省,420000,420700,38831145.96,38.83114596
随州市,2022,0.241544931,湖北省,420000,421300,7569794.596,7.569794596
黄冈市,2022,0.489600394,湖北省,420000,421100,20416327.95,20.41632795
黄石市,2022,1.314023924,湖北省,420000,420200,121052216,121.052216
十堰市,2023,0.195154546,湖北省,420000,420300,9085788.165,9.085788165
咸宁市,2023,0.437523562,湖北省,420000,421200,23259912.57,23.25991257
孝感市,2023,0.858480902,湖北省,420000,420900,25948056.49,25.94805649
宜昌市,2023,0.461300182,湖北省,420000,420500,50174419.92,50.17441992
武汉市,2023,7.643514808,湖北省,420000,420100,105791946.8,105.7919468
荆州市,2023,0.689919091,湖北省,420000,421000,38964102.05,38.96410205
荆门市,2023,0.348855648,湖北省,420000,420800,21876510.37,21.87651037
襄阳市,2023,0.483385382,湖北省,420000,420600,56295251.67,56.29525167
鄂州市,2023,3.743807404,湖北省,420000,420700,34740746.78,34.74074678
随州市,2023,0.265807423,湖北省,420000,421300,14352989.3,14.3529893
黄冈市,2023,0.496525971,湖北省,420000,421100,48571889.27,48.57188927
黄石市,2023,1.379325649,湖北省,420000,420200,92321038.01,92.32103801
三门峡市,2000,0.049288148,河南省,410000,411200,10325596.98,10.32559698
信阳市,2000,0.011904874,河南省,410000,411500,10846612.47,10.84661247
南阳市,2000,0.03236535,河南省,410000,411300,26508393.73,26.50839373
周口市,2000,0.023376592,河南省,410000,411600,5648717.19,5.64871719
商丘市,2000,0.064449135,河南省,410000,411400,7487712.076,7.487712076
安阳市,2000,0.172127407,河南省,410000,410500,17804567.12,17.80456712
平顶山市,2000,0.099697381,河南省,410000,410400,27528382.31,27.52838231
开封市,2000,0.116146986,河南省,410000,410200,8021313.009,8.021313009
新乡市,2000,0.127593976,河南省,410000,410700,13879045.11,13.87904511
洛阳市,2000,0.092113262,河南省,410000,410300,23956214.11,23.95621411
济源市,2000,0.099669048,河南省,410000,419001,6353059.006,6.353059006
漯河市,2000,0.198030134,河南省,410000,411100,2245021.759,2.245021759
濮阳市,2000,0.22843195,河南省,410000,410900,5566309.129,5.566309129
焦作市,2000,0.211197993,河南省,410000,410800,16872653.76,16.87265376
许昌市,2000,0.125079433,河南省,410000,411000,6263013.572,6.263013572
郑州市,2000,0.59766879,河南省,410000,410100,21060306.81,21.06030681
驻马店市,2000,0.03055739,河南省,410000,411700,8257589.87,8.25758987
鹤壁市,2000,0.170260923,河南省,410000,410600,5284421.34,5.28442134
三门峡市,2001,0.0516684,河南省,410000,411200,10328060.75,10.32806075
信阳市,2001,0.013544018,河南省,410000,411500,15566071.48,15.56607148
南阳市,2001,0.024253738,河南省,410000,411300,28049255.43,28.04925543
周口市,2001,0.026653278,河南省,410000,411600,5945015.416,5.945015416
商丘市,2001,0.051123416,河南省,410000,411400,7746263.253,7.746263253
安阳市,2001,0.25255543,河南省,410000,410500,18612242.98,18.61224298
平顶山市,2001,0.068364308,河南省,410000,410400,29657374.54,29.65737454
开封市,2001,0.166263434,河南省,410000,410200,8142040.566,8.142040566
新乡市,2001,0.131013926,河南省,410000,410700,15155588.49,15.15558849
洛阳市,2001,0.085429009,河南省,410000,410300,24676626.5,24.6766265
济源市,2001,0.130962509,河南省,410000,419001,6738515.836,6.738515836
漯河市,2001,0.16737321,河南省,410000,411100,2390554.208,2.390554208
濮阳市,2001,0.197520695,河南省,410000,410900,5777754.604,5.777754604
焦作市,2001,0.22947803,河南省,410000,410800,16847908.67,16.84790867
许昌市,2001,0.093791659,河南省,410000,411000,10172197.38,10.17219738
郑州市,2001,0.780775184,河南省,410000,410100,21836714.51,21.83671451
驻马店市,2001,0.02567424,河南省,410000,411700,8445894.32,8.44589432
鹤壁市,2001,0.162718449,河南省,410000,410600,5317009.98,5.31700998
三门峡市,2002,0.150060445,河南省,410000,411200,10867005.69,10.86700569
信阳市,2002,0.039962914,河南省,410000,411500,16111800.67,16.11180067
南阳市,2002,0.064500598,河南省,410000,411300,29606331.59,29.60633159
周口市,2002,0.070556476,河南省,410000,411600,6240125.464,6.240125464
商丘市,2002,0.105559829,河南省,410000,411400,8424336.178,8.424336178
安阳市,2002,0.383105362,河南省,410000,410500,18309938.8,18.3099388
平顶山市,2002,0.146247712,河南省,410000,410400,31258390.48,31.25839048
开封市,2002,0.256336065,河南省,410000,410200,8667131.303,8.667131303
新乡市,2002,0.220779062,河南省,410000,410700,16238602.05,16.23860205
洛阳市,2002,0.1774377,河南省,410000,410300,25903045.04,25.90304504
济源市,2002,0.368094693,河南省,410000,419001,6904804.292,6.904804292
漯河市,2002,0.3735026,河南省,410000,411100,2522231.477,2.522231477
濮阳市,2002,0.271158946,河南省,410000,410900,6113364.88,6.11336488
焦作市,2002,0.551010988,河南省,410000,410800,18621649.98,18.62164998
许昌市,2002,0.224135941,河南省,410000,411000,10718130.1,10.7181301
郑州市,2002,1.059162158,河南省,410000,410100,24861101.3,24.8611013
驻马店市,2002,0.062679123,河南省,410000,411700,9098558.192,9.098558192
鹤壁市,2002,0.220386754,河南省,410000,410600,5566905.663,5.566905663
三门峡市,2003,0.08616432,河南省,410000,411200,11836058.92,11.83605892
信阳市,2003,0.033604623,河南省,410000,411500,17764642.97,17.76464297
南阳市,2003,0.060391676,河南省,410000,411300,34443450.63,34.44345063
周口市,2003,0.07575352,河南省,410000,411600,8816475.952,8.816475952
商丘市,2003,0.153487767,河南省,410000,411400,10474055.69,10.47405569
安阳市,2003,0.285587418,河南省,410000,410500,19906797.45,19.90679745
平顶山市,2003,0.146169095,河南省,410000,410400,34539603.66,34.53960366
开封市,2003,0.200357024,河南省,410000,410200,10411156.81,10.41115681
新乡市,2003,0.27259919,河南省,410000,410700,18879290.37,18.87929037
洛阳市,2003,0.164652721,河南省,410000,410300,30405874.5,30.4058745
济源市,2003,0.4266955,河南省,410000,419001,7846429.506,7.846429506
漯河市,2003,0.326209717,河南省,410000,411100,2886505.623,2.886505623
濮阳市,2003,0.237120435,河南省,410000,410900,6671528.972,6.671528972
焦作市,2003,0.415798006,河南省,410000,410800,21123943.26,21.12394326
许昌市,2003,0.203908418,河南省,410000,411000,11958768,11.958768
郑州市,2003,1.083082918,河南省,410000,410100,27600468.86,27.60046886
驻马店市,2003,0.055948853,河南省,410000,411700,9913004.8,9.9130048
鹤壁市,2003,0.274088525,河南省,410000,410600,11490377.04,11.49037704
三门峡市,2004,0.111381192,河南省,410000,411200,14133129.61,14.13312961
信阳市,2004,0.061018222,河南省,410000,411500,19977075.72,19.97707572
南阳市,2004,0.07436224,河南省,410000,411300,39681270.16,39.68127016
周口市,2004,0.080811787,河南省,410000,411600,9916108.022,9.916108022
商丘市,2004,0.134905862,河南省,410000,411400,12550201.83,12.55020183
安阳市,2004,0.37279855,河南省,410000,410500,22215327.86,22.21532786
平顶山市,2004,0.229042495,河南省,410000,410400,38272095.32,38.27209532
开封市,2004,0.242241982,河南省,410000,410200,11792110.84,11.79211084
新乡市,2004,0.350823056,河南省,410000,410700,22170968.06,22.17096806
洛阳市,2004,0.189517381,河南省,410000,410300,35451825.14,35.45182514
济源市,2004,0.504554367,河南省,410000,419001,13612006.67,13.61200667
漯河市,2004,0.337875179,河南省,410000,411100,3458696.83,3.45869683
濮阳市,2004,0.271820935,河南省,410000,410900,7773379.774,7.773379774
焦作市,2004,0.498666262,河南省,410000,410800,29662796.21,29.66279621
许昌市,2004,0.264587066,河南省,410000,411000,15893120.71,15.89312071
郑州市,2004,1.033183546,河南省,410000,410100,40217293.01,40.21729301
驻马店市,2004,0.068184344,河南省,410000,411700,12114973.18,12.11497318
鹤壁市,2004,0.310529225,河南省,410000,410600,11973711.18,11.97371118
三门峡市,2005,0.127882416,河南省,410000,411200,16034435.67,16.03443567
信阳市,2005,0.053543148,河南省,410000,411500,21726652.98,21.72665298
南阳市,2005,0.088207671,河南省,410000,411300,43337530.56,43.33753056
周口市,2005,0.077083201,河南省,410000,411600,10786420.81,10.78642081
商丘市,2005,0.14300486,河南省,410000,411400,17729035.31,17.72903531
安阳市,2005,0.340586817,河南省,410000,410500,26073940.22,26.07394022
平顶山市,2005,0.248407111,河南省,410000,410400,42478504.99,42.47850499
开封市,2005,0.235521907,河南省,410000,410200,13805983.41,13.80598341
新乡市,2005,0.375283279,河南省,410000,410700,24668289.44,24.66828944
洛阳市,2005,0.240264237,河南省,410000,410300,45759416.55,45.75941655
济源市,2005,0.475444906,河南省,410000,419001,16360207.45,16.36020745
漯河市,2005,0.392521628,河南省,410000,411100,3956058.229,3.956058229
濮阳市,2005,0.250310225,河南省,410000,410900,8747981.407,8.747981407
焦作市,2005,0.556096671,河南省,410000,410800,29066576.33,29.06657633
许昌市,2005,0.368058302,河南省,410000,411000,17216726.3,17.2167263
郑州市,2005,1.390606642,河南省,410000,410100,46094454.68,46.09445468
驻马店市,2005,0.062352888,河南省,410000,411700,13919442.36,13.91944236
鹤壁市,2005,0.267221529,河南省,410000,410600,12067885.75,12.06788575
三门峡市,2006,0.09779909,河南省,410000,411200,23772580.19,23.77258019
信阳市,2006,0.070615431,河南省,410000,411500,22726074.74,22.72607474
南阳市,2006,0.096888917,河南省,410000,411300,45500369.49,45.50036949
周口市,2006,0.123858121,河南省,410000,411600,11231630.41,11.23163041
商丘市,2006,0.205551084,河南省,410000,411400,18144647.55,18.14464755
安阳市,2006,0.481254236,河南省,410000,410500,27025746.73,27.02574673
平顶山市,2006,0.361446144,河南省,410000,410400,46151678.62,46.15167862
开封市,2006,0.322452405,河南省,410000,410200,14040491.79,14.04049179
新乡市,2006,0.564615137,河南省,410000,410700,29803586.47,29.80358647
洛阳市,2006,0.356631589,河南省,410000,410300,55389053.67,55.38905367
济源市,2006,0.527441608,河南省,410000,419001,16813856.44,16.81385644
漯河市,2006,0.39127045,河南省,410000,411100,4251052.141,4.251052141
濮阳市,2006,0.392579512,河南省,410000,410900,11576688.07,11.57668807
焦作市,2006,0.839235347,河南省,410000,410800,28331098.41,28.33109841
许昌市,2006,0.411609441,河南省,410000,411000,17374966.03,17.37496603
郑州市,2006,2.187688835,河南省,410000,410100,51982188.87,51.98218887
驻马店市,2006,0.089386298,河南省,410000,411700,18904608.9,18.9046089
鹤壁市,2006,0.437404501,河南省,410000,410600,11781207.56,11.78120756
三门峡市,2007,0.106692094,河南省,410000,411200,22702583.32,22.70258332
信阳市,2007,0.105560953,河南省,410000,411500,23929703.4,23.9297034
南阳市,2007,0.089630073,河南省,410000,411300,48424746,48.424746
周口市,2007,0.11208169,河南省,410000,411600,11520368.43,11.52036843
商丘市,2007,0.19077822,河南省,410000,411400,18636604.74,18.63660474
安阳市,2007,0.395304623,河南省,410000,410500,29029614.67,29.02961467
平顶山市,2007,0.236985423,河南省,410000,410400,57368649.78,57.36864978
开封市,2007,0.266827223,河南省,410000,410200,14192568.54,14.19256854
新乡市,2007,0.519100327,河南省,410000,410700,30909174.81,30.90917481
洛阳市,2007,0.218203098,河南省,410000,410300,54580586.46,54.58058646
济源市,2007,0.360535992,河南省,410000,419001,20837442.08,20.83744208
漯河市,2007,0.298867671,河南省,410000,411100,4525164.251,4.525164251
濮阳市,2007,0.328671435,河南省,410000,410900,11758245.9,11.7582459
焦作市,2007,0.51025376,河南省,410000,410800,37819908.17,37.81990817
许昌市,2007,0.311706111,河南省,410000,411000,17602024.09,17.60202409
郑州市,2007,1.778116046,河南省,410000,410100,57034826.99,57.03482699
驻马店市,2007,0.078913597,河南省,410000,411700,19866280.09,19.86628009
鹤壁市,2007,0.396460859,河南省,410000,410600,20135223.09,20.13522309
三门峡市,2008,0.140383688,河南省,410000,411200,21302881.98,21.30288198
信阳市,2008,0.084977311,河南省,410000,411500,24333484.49,24.33348449
南阳市,2008,0.117322056,河南省,410000,411300,58323954.92,58.32395492
周口市,2008,0.136597283,河南省,410000,411600,11384948.2,11.3849482
商丘市,2008,0.171046055,河南省,410000,411400,25736647.67,25.73664767
安阳市,2008,0.424800151,河南省,410000,410500,32164022.84,32.16402284
平顶山市,2008,0.404921339,河南省,410000,410400,55399839.17,55.39983917
开封市,2008,0.267155999,河南省,410000,410200,15674864.33,15.67486433
新乡市,2008,0.595518956,河南省,410000,410700,30809277.12,30.80927712
洛阳市,2008,0.320771743,河南省,410000,410300,51621632.8,51.6216328
济源市,2008,0.556813114,河南省,410000,419001,20865464.31,20.86546431
漯河市,2008,0.441295748,河南省,410000,411100,4963276.013,4.963276013
濮阳市,2008,0.323464658,河南省,410000,410900,11542873.08,11.54287308
焦作市,2008,0.583904236,河南省,410000,410800,35196471.44,35.19647144
许昌市,2008,0.389258082,河南省,410000,411000,19262498.1,19.2624981
郑州市,2008,2.181672012,河南省,410000,410100,59158895.78,59.15889578
